Tag,Prediction,Actual,Time,Stock
Prediction,19.395386,20.34000015258789,2024-03-15 04:00:00+00:00,KVUE
Prediction,19.600851,20.06999969482422,2024-03-14 04:00:00+00:00,KVUE
Test,18.090848922729492,17.837791442871094,2024-03-14 04:00:00+00:00,KVUE
Test,18.121355056762695,17.852476664988185,2024-03-13 04:00:00+00:00,KVUE
Test,18.155412673950195,17.864154092980215,2024-03-12 04:00:00+00:00,KVUE
Test,18.183944702148438,17.878449351476483,2024-03-11 04:00:00+00:00,KVUE
Test,18.20840072631836,17.89278548490047,2024-03-08 05:00:00+00:00,KVUE
Test,18.23094367980957,17.908476140625684,2024-03-07 05:00:00+00:00,KVUE
Test,18.2554931640625,17.926388716677657,2024-03-06 05:00:00+00:00,KVUE
Test,18.284934997558594,17.946554936715785,2024-03-05 05:00:00+00:00,KVUE
Test,18.312999725341797,17.972336959928885,2024-03-04 05:00:00+00:00,KVUE
Test,18.33963966369629,17.99884487176393,2024-03-01 05:00:00+00:00,KVUE
Test,18.365243911743164,18.026953684285296,2024-02-29 05:00:00+00:00,KVUE
Test,18.385337829589844,18.053597984074102,2024-02-28 05:00:00+00:00,KVUE
Test,18.39899253845215,18.079144322795507,2024-02-27 05:00:00+00:00,KVUE
Test,18.400644302368164,18.107085429960172,2024-02-26 05:00:00+00:00,KVUE
Test,18.392417907714844,18.13510591594037,2024-02-23 05:00:00+00:00,KVUE
Test,18.396230697631836,18.161041414654235,2024-02-22 05:00:00+00:00,KVUE
Test,18.398847579956055,18.187136051875772,2024-02-21 05:00:00+00:00,KVUE
Test,18.403785705566406,18.21239804473834,2024-02-20 05:00:00+00:00,KVUE
Test,18.41324806213379,18.24031195913601,2024-02-16 05:00:00+00:00,KVUE
Test,18.427074432373047,18.26860825730229,2024-02-15 05:00:00+00:00,KVUE
Test,18.44709014892578,18.297191827531165,2024-02-14 05:00:00+00:00,KVUE
Test,18.475839614868164,18.325661267713652,2024-02-13 05:00:00+00:00,KVUE
Test,18.509618759155273,18.352791220445827,2024-02-12 05:00:00+00:00,KVUE
Test,18.546707153320312,18.378765943768485,2024-02-09 05:00:00+00:00,KVUE
Test,18.581398010253906,18.4076611374149,2024-02-08 05:00:00+00:00,KVUE
Test,18.599689483642578,18.436857322661808,2024-02-07 05:00:00+00:00,KVUE
Test,18.614137649536133,18.45409740982551,2024-02-06 05:00:00+00:00,KVUE
Test,18.630615234375,18.470690307011658,2024-02-05 05:00:00+00:00,KVUE
Test,18.633474349975586,18.488708374016465,2024-02-02 05:00:00+00:00,KVUE
Test,18.627365112304688,18.50325416958007,2024-02-01 05:00:00+00:00,KVUE
Test,18.618377685546875,18.517324071222323,2024-01-31 05:00:00+00:00,KVUE
Test,18.60491371154785,18.532920782938177,2024-01-30 05:00:00+00:00,KVUE
Train,18.586130142211914,18.547515901552174,2024-01-29 05:00:00+00:00,KVUE
Train,18.580366134643555,18.56045133720711,2024-01-26 05:00:00+00:00,KVUE
Train,18.579360961914062,18.57567903871022,2024-01-25 05:00:00+00:00,KVUE
Train,18.59583282470703,18.59204729534869,2024-01-24 05:00:00+00:00,KVUE
Train,18.600624084472656,18.612075871329825,2024-01-23 05:00:00+00:00,KVUE
Train,18.61946678161621,18.627078820180966,2024-01-22 05:00:00+00:00,KVUE
Train,18.639158248901367,18.647416945409194,2024-01-19 05:00:00+00:00,KVUE
Train,18.654823303222656,18.66499832544398,2024-01-18 05:00:00+00:00,KVUE
Train,18.67564582824707,18.6802209671253,2024-01-17 05:00:00+00:00,KVUE
Train,18.69389533996582,18.69516931360543,2024-01-16 05:00:00+00:00,KVUE
Train,18.707666397094727,18.707476987592482,2024-01-12 05:00:00+00:00,KVUE
Train,18.7034912109375,18.716759095524885,2024-01-11 05:00:00+00:00,KVUE
Train,18.70273780822754,18.72137053376023,2024-01-10 05:00:00+00:00,KVUE
Train,18.69634437561035,18.72786636395255,2024-01-09 05:00:00+00:00,KVUE
Train,18.69744110107422,18.733517430345568,2024-01-08 05:00:00+00:00,KVUE
Train,18.705284118652344,18.741781921561245,2024-01-05 05:00:00+00:00,KVUE
Train,18.731985092163086,18.753404905314717,2024-01-04 05:00:00+00:00,KVUE
Train,18.75464630126953,18.77043787667636,2024-01-03 05:00:00+00:00,KVUE
Train,18.767776489257812,18.783314442421975,2024-01-02 05:00:00+00:00,KVUE
Train,18.77937889099121,18.79278938507647,2023-12-29 05:00:00+00:00,KVUE
Train,18.789615631103516,18.802856273937536,2023-12-28 05:00:00+00:00,KVUE
Train,18.797279357910156,18.813765975753835,2023-12-27 05:00:00+00:00,KVUE
Train,18.81382942199707,18.823843610904895,2023-12-26 05:00:00+00:00,KVUE
Train,18.822402954101562,18.837204288053663,2023-12-22 05:00:00+00:00,KVUE
Train,18.83143424987793,18.849875241263284,2023-12-21 05:00:00+00:00,KVUE
Train,18.864219665527344,18.86442666774428,2023-12-20 05:00:00+00:00,KVUE
Train,18.866907119750977,18.882503124085975,2023-12-19 05:00:00+00:00,KVUE
Train,18.884408950805664,18.894331212364587,2023-12-18 05:00:00+00:00,KVUE
Train,18.903383255004883,18.912076291017645,2023-12-15 05:00:00+00:00,KVUE
Train,18.917877197265625,18.930301194497318,2023-12-14 05:00:00+00:00,KVUE
Train,18.927505493164062,18.947872463725215,2023-12-13 05:00:00+00:00,KVUE
Train,18.945032119750977,18.96592750737899,2023-12-12 05:00:00+00:00,KVUE
Train,18.969465255737305,18.98794888761997,2023-12-11 05:00:00+00:00,KVUE
Train,18.996273040771484,19.012331684312347,2023-12-08 05:00:00+00:00,KVUE
Train,19.011184692382812,19.03677675304274,2023-12-07 05:00:00+00:00,KVUE
Train,19.05742073059082,19.058923664163505,2023-12-06 05:00:00+00:00,KVUE
Train,19.09571647644043,19.10012397516842,2023-12-05 05:00:00+00:00,KVUE
Train,19.1220703125,19.13150877421062,2023-12-04 05:00:00+00:00,KVUE
Train,19.141923904418945,19.15729584437462,2023-12-01 05:00:00+00:00,KVUE
Train,19.16604232788086,19.182492579088912,2023-11-30 05:00:00+00:00,KVUE
Train,19.20345115661621,19.21143008374243,2023-11-29 05:00:00+00:00,KVUE
Train,19.241989135742188,19.245689680953898,2023-11-28 05:00:00+00:00,KVUE
Train,19.280384063720703,19.279327410503527,2023-11-27 05:00:00+00:00,KVUE
Train,19.313589096069336,19.31343891089188,2023-11-24 05:00:00+00:00,KVUE
Train,19.3497257232666,19.34677805219617,2023-11-22 05:00:00+00:00,KVUE
Train,19.38719367980957,19.383545560808162,2023-11-21 05:00:00+00:00,KVUE
Train,19.4262752532959,19.422824355997307,2023-11-20 05:00:00+00:00,KVUE
Train,19.46370506286621,19.46481160753739,2023-11-17 05:00:00+00:00,KVUE
Train,19.501869201660156,19.508417381844367,2023-11-16 05:00:00+00:00,KVUE
Train,19.54126739501953,19.553677381626336,2023-11-15 05:00:00+00:00,KVUE
Train,19.584867477416992,19.59975370106493,2023-11-14 05:00:00+00:00,KVUE
Train,19.63262176513672,19.649308282117097,2023-11-13 05:00:00+00:00,KVUE
Train,19.684181213378906,19.70419527736689,2023-11-10 05:00:00+00:00,KVUE
Train,19.733572006225586,19.75916840593217,2023-11-09 05:00:00+00:00,KVUE
Train,19.7884521484375,19.813929192063448,2023-11-08 05:00:00+00:00,KVUE
Train,19.83536720275879,19.870440788399975,2023-11-07 05:00:00+00:00,KVUE
Train,19.890661239624023,19.921115722748688,2023-11-06 05:00:00+00:00,KVUE
Train,19.9467716217041,19.979501452561177,2023-11-03 04:00:00+00:00,KVUE
Train,20.007347106933594,20.038499896886346,2023-11-02 04:00:00+00:00,KVUE
Train,20.07878875732422,20.10059896608606,2023-11-01 04:00:00+00:00,KVUE
Train,20.154685974121094,20.16914528764394,2023-10-31 04:00:00+00:00,KVUE
Train,20.228378295898438,20.243195258731536,2023-10-30 04:00:00+00:00,KVUE
Train,20.30437469482422,20.31781591351162,2023-10-27 04:00:00+00:00,KVUE
Train,20.378725051879883,20.40052483875859,2023-10-26 04:00:00+00:00,KVUE
Train,20.439279556274414,20.476874277760285,2023-10-25 04:00:00+00:00,KVUE
